"xAccel, yAccel, zAccel, xGyro, yGyro, zGyro, xMag, yMag, zMag"
-0.07 0.48 -0.89 1.04 0.79 -0.85 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.79 -0.85 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.79 -0.92 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.79 -0.92 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.79 -0.92 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.79 -0.92 -23.50 36.89 54.15
-0.07 0.48 -0.89 1.04 0.79 -0.92 -23.50 36.89 54.15
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.03 36.68 54.20
-0.07 0.47 -0.89 0.98 0.73 -0.73 -23.03 36.68 54.20
-0.07 0.47 -0.89 0.98 0.73 -0.73 -23.03 36.68 54.20
-0.07 0.47 -0.89 0.92 0.67 -0.61 -23.03 36.68 54.20
-0.07 0.47 -0.89 0.92 0.67 -0.61 -23.03 36.68 54.20
-0.07 0.47 -0.89 0.92 0.67 -0.61 -23.03 36.68 54.20
-0.07 0.47 -0.89 1.10 0.73 -0.98 -23.03 36.68 54.20
-0.07 0.47 -0.89 1.10 0.73 -0.98 -23.03 36.68 54.20
-0.07 0.47 -0.89 1.10 0.73 -0.98 -23.03 36.68 54.20
-0.08 0.47 -0.89 1.04 0.73 -0.85 -23.03 36.68 54.20
-0.08 0.47 -0.89 1.04 0.73 -0.85 -23.03 36.68 54.20
-0.08 0.47 -0.89 1.04 0.73 -0.85 -23.03 36.68 54.20
-0.08 0.47 -0.89 1.04 0.85 -0.92 -23.03 36.68 54.20
-0.08 0.47 -0.89 1.04 0.85 -0.92 -23.03 36.68 54.20
-0.08 0.47 -0.89 1.04 0.85 -0.73 -23.03 36.68 54.20
-0.08 0.48 -0.89 1.04 0.73 -0.73 -23.03 36.68 54.20
-0.08 0.48 -0.89 1.04 0.73 -0.73 -22.88 36.62 54.19
-0.08 0.48 -0.89 1.04 0.79 -0.73 -22.88 36.62 54.19
-0.08 0.48 -0.88 1.04 0.79 -0.73 -22.88 36.62 54.19
-0.08 0.48 -0.88 1.04 0.79 -0.73 -22.88 36.62 54.19
-0.08 0.48 -0.88 0.98 0.73 -0.61 -22.88 36.62 54.19
-0.08 0.48 -0.88 0.98 0.73 -0.61 -22.88 36.62 54.19
-0.08 0.48 -0.88 0.98 0.73 -0.61 -22.88 36.62 54.19
-0.08 0.48 -0.89 0.85 0.73 -0.73 -22.88 36.62 54.19
-0.08 0.48 -0.89 0.85 0.73 -0.73 -22.88 36.62 54.19
-0.08 0.48 -0.89 0.85 0.73 -0.73 -22.88 36.62 54.19
-0.08 0.47 -0.89 0.92 0.67 -0.85 -22.88 36.62 54.19
-0.08 0.47 -0.89 0.92 0.67 -0.85 -22.88 36.62 54.19
-0.08 0.47 -0.89 0.92 0.67 -0.85 -22.88 36.62 54.19
-0.08 0.47 -0.89 1.10 0.73 -0.79 -22.88 36.62 54.19
-0.08 0.47 -0.89 1.10 0.73 -0.79 -22.88 36.62 54.19
-0.08 0.47 -0.89 1.10 0.73 -0.85 -22.88 36.62 54.19
-0.07 0.47 -0.89 0.98 0.73 -0.85 -22.88 36.62 54.19
-0.07 0.47 -0.89 0.98 0.73 -0.85 -23.29 36.99 54.70
-0.07 0.47 -0.89 1.10 0.73 -0.79 -23.29 36.99 54.70
-0.07 0.47 -0.89 1.10 0.73 -0.79 -23.29 36.99 54.70
-0.07 0.47 -0.89 1.10 0.73 -0.79 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.04 0.79 -0.61 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.04 0.79 -0.61 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.04 0.79 -0.61 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.10 0.67 -0.85 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.10 0.67 -0.85 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.10 0.67 -0.85 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.10 0.79 -0.85 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.10 0.79 -0.85 -23.29 36.99 54.70
-0.06 0.48 -0.89 1.10 0.79 -0.92 -23.29 36.99 54.70
-0.07 0.47 -0.89 0.92 0.79 -0.92 -23.29 36.99 54.70
-0.07 0.47 -0.89 0.92 0.79 -0.92 -22.89 37.11 53.63
-0.07 0.47 -0.89 1.04 0.98 -0.79 -22.89 37.11 53.63
-0.07 0.47 -0.89 1.04 0.98 -0.79 -22.89 37.11 53.63
-0.07 0.47 -0.89 1.04 0.98 -0.79 -22.89 37.11 53.63
-0.07 0.47 -0.89 1.04 0.67 -0.67 -22.89 37.11 53.63
-0.07 0.47 -0.89 1.04 0.67 -0.67 -22.89 37.11 53.63
-0.07 0.47 -0.89 1.04 0.67 -0.67 -22.89 37.11 53.63
-0.08 0.47 -0.89 1.10 0.73 -0.92 -22.89 37.11 53.63
-0.08 0.47 -0.89 1.10 0.73 -0.92 -22.89 37.11 53.63
-0.08 0.47 -0.89 1.10 0.73 -0.92 -22.89 37.11 53.63
-0.08 0.47 -0.89 1.22 0.79 -0.79 -22.89 37.11 53.63
-0.08 0.47 -0.89 1.22 0.79 -0.79 -22.89 37.11 53.63
-0.08 0.47 -0.89 1.22 0.79 -0.79 -22.89 37.11 53.63
-0.08 0.48 -0.89 1.16 0.55 -0.67 -22.89 37.11 53.63
-0.08 0.48 -0.89 1.16 0.55 -0.67 -22.89 37.11 53.63
-0.08 0.48 -0.89 1.16 0.67 -0.73 -22.89 37.11 53.63
-0.08 0.48 -0.89 1.10 0.67 -0.73 -23.07 37.18 54.13
-0.08 0.48 -0.89 1.10 0.67 -0.73 -23.07 37.18 54.13
-0.08 0.48 -0.89 1.10 0.73 -0.85 -23.07 37.18 54.13
-0.08 0.48 -0.88 1.10 0.73 -0.85 -23.07 37.18 54.13
-0.08 0.48 -0.88 1.10 0.73 -0.85 -23.07 37.18 54.13
-0.08 0.48 -0.89 1.04 0.67 -0.85 -23.07 37.18 54.13
-0.08 0.48 -0.89 1.04 0.67 -0.85 -23.07 37.18 54.13
-0.08 0.48 -0.89 1.04 0.67 -0.85 -23.07 37.18 54.13
-0.08 0.48 -0.89 0.98 0.73 -0.92 -23.07 37.18 54.13
-0.08 0.48 -0.89 0.98 0.73 -0.92 -23.07 37.18 54.13
-0.08 0.48 -0.89 0.98 0.73 -0.92 -23.07 37.18 54.13
-0.07 0.47 -0.89 1.16 0.92 -0.98 -23.07 37.18 54.13
-0.07 0.47 -0.89 1.16 0.92 -0.98 -23.07 37.18 54.13
-0.07 0.47 -0.89 1.16 0.92 -0.98 -23.07 37.18 54.13
-0.07 0.47 -0.89 1.22 0.67 -0.92 -23.07 37.18 54.13
-0.07 0.47 -0.89 1.22 0.67 -0.92 -23.07 37.18 54.13
-0.07 0.47 -0.89 1.16 0.73 -0.79 -23.07 37.18 54.13
-0.07 0.47 -0.89 1.16 0.73 -0.79 -22.77 37.06 53.75
-0.07 0.47 -0.89 1.16 0.73 -0.79 -22.77 37.06 53.75
-0.07 0.47 -0.89 1.28 1.04 -1.28 -22.89 36.91 54.47
-0.07 0.47 -0.89 1.40 1.16 -1.46 -22.89 36.91 54.47
-0.07 0.47 -0.89 1.40 1.16 -1.46 -22.89 36.91 54.47
-0.07 0.47 -0.89 1.40 1.16 -1.46 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.53 1.04 -1.59 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.53 1.04 -1.59 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.53 1.04 -1.53 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.22 1.04 -1.53 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.22 1.04 -1.53 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.16 1.10 -1.34 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.16 1.10 -1.34 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.16 1.10 -1.34 -22.89 36.91 54.47
-0.07 0.48 -0.89 1.28 1.04 -1.28 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.28 1.04 -1.28 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.28 1.04 -1.28 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.10 0.73 -1.04 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.10 0.73 -1.04 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.10 0.73 -1.04 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.04 0.85 -0.92 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.04 0.85 -0.92 -22.52 36.39 53.80
-0.07 0.48 -0.89 1.04 0.85 -0.92 -22.52 36.39 53.80
-0.07 0.47 -0.89 1.04 0.85 -0.98 -22.52 36.39 53.80
-0.07 0.47 -0.89 1.04 0.85 -0.98 -22.52 36.39 53.80
-0.07 0.47 -0.89 1.04 0.85 -0.98 -22.52 36.39 53.80
-0.07 0.47 -0.89 1.04 0.73 -0.92 -22.52 36.39 53.80
-0.07 0.47 -0.89 1.04 0.73 -0.92 -22.52 36.39 53.80
-0.07 0.47 -0.89 1.04 0.73 -0.92 -22.52 36.39 53.80
-0.07 0.47 -0.89 0.98 0.67 -0.92 -22.52 36.39 53.80
-0.07 0.47 -0.89 0.98 0.67 -0.92 -22.52 36.39 52.66
-0.07 0.47 -0.89 0.98 0.49 -0.79 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.16 0.49 -0.79 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.16 0.49 -0.79 -23.14 36.17 52.66
-0.07 0.48 -0.89 0.92 0.55 -0.67 -23.14 36.17 52.66
-0.07 0.48 -0.89 0.92 0.55 -0.67 -23.14 36.17 52.66
-0.07 0.48 -0.89 0.92 0.55 -0.67 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.22 0.79 -0.85 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.22 0.79 -0.85 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.22 0.79 -0.85 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.10 0.61 -0.85 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.10 0.61 -0.85 -23.14 36.17 52.66
-0.07 0.48 -0.89 1.10 0.61 -0.85 -23.14 36.17 52.66
-0.07 0.47 -0.89 0.98 0.73 -1.04 -23.14 36.17 52.66
-0.07 0.47 -0.89 0.98 0.73 -1.04 -23.36 35.90 52.29
-0.07 0.47 -0.89 0.98 0.73 -1.04 -23.36 35.90 52.29
-0.07 0.47 -0.89 0.85 0.79 -0.92 -23.36 35.90 52.29
-0.07 0.47 -0.89 0.85 0.79 -0.92 -23.36 35.90 52.29
-0.07 0.47 -0.89 0.85 0.79 -0.79 -23.36 35.90 52.29
-0.07 0.47 -0.89 0.98 0.85 -0.79 -23.36 35.90 52.29
-0.07 0.47 -0.89 0.98 0.85 -0.79 -23.36 35.90 52.29
-0.07 0.47 -0.89 1.16 0.85 -0.79 -23.36 35.90 52.29
-0.07 0.47 -0.89 1.16 0.85 -0.79 -23.36 35.90 52.29
-0.07 0.47 -0.89 1.16 0.85 -0.79 -23.36 35.90 52.29
-0.07 0.47 -0.89 1.10 0.61 -0.85 -23.36 35.90 52.29
-0.07 0.48 -0.89 1.10 0.61 -0.85 -23.36 35.90 52.29
-0.07 0.48 -0.89 1.10 0.61 -0.85 -23.36 35.90 52.29
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.36 35.90 52.29
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.36 35.90 52.29
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.36 35.90 52.29
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.36 35.90 52.29
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.33 36.91 53.64
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.33 36.91 53.64
-0.07 0.48 -0.89 1.16 0.92 -0.73 -23.33 36.91 53.64
-0.07 0.48 -0.89 1.16 0.92 -0.73 -23.33 36.91 53.64
-0.07 0.48 -0.89 1.16 0.92 -0.73 -23.33 36.91 53.64
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.33 36.91 53.64
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.33 36.91 53.64
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 0.98 0.85 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 0.98 0.85 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.10 0.98 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.10 0.98 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.10 0.98 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.10 0.92 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.10 0.92 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.10 0.92 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.16 0.92 -0.98 -23.33 36.91 53.64
-0.07 0.47 -0.89 1.16 0.92 -0.98 -23.32 37.13 53.20
-0.07 0.47 -0.89 1.16 0.92 -0.98 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.10 0.85 -0.73 -23.32 37.13 53.20
-0.07 0.48 -0.89 0.98 0.92 -0.61 -23.32 37.13 53.20
-0.07 0.48 -0.89 0.98 0.92 -0.61 -23.32 37.13 53.20
-0.07 0.48 -0.89 0.98 0.92 -0.61 -23.32 37.13 53.20
-0.07 0.48 -0.89 0.98 0.85 -0.92 -23.32 37.13 53.20
-0.07 0.48 -0.89 0.98 0.85 -0.92 -23.32 37.13 53.20
-0.07 0.48 -0.89 0.98 0.85 -0.92 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.04 0.85 -0.92 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.10 0.85 -0.92 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.10 0.85 -0.92 -23.32 37.13 53.20
-0.07 0.48 -0.89 1.10 0.98 -0.85 -23.32 37.13 53.20
-0.07 0.47 -0.89 1.10 0.98 -0.85 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.10 0.98 -0.85 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.16 0.85 -0.85 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.16 0.85 -0.85 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.16 0.85 -0.85 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.22 0.79 -0.79 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.22 0.79 -0.79 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.22 0.79 -0.79 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.28 0.67 -0.98 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.28 0.67 -0.98 -23.16 36.24 53.83
-0.07 0.47 -0.89 1.28 0.67 -0.98 -23.16 36.24 53.83
-0.07 0.48 -0.89 1.04 0.79 -1.04 -23.16 36.24 53.83
-0.07 0.48 -0.89 1.04 0.79 -1.04 -23.16 36.24 53.83
-0.07 0.48 -0.89 1.04 0.79 -1.04 -23.16 36.24 53.83
-0.07 0.48 -0.88 1.16 0.79 -0.98 -23.16 36.24 53.83
-0.07 0.48 -0.88 1.16 0.79 -0.98 -23.16 36.24 53.83
-0.07 0.48 -0.88 1.16 0.79 -0.92 -23.16 36.24 53.83
-0.07 0.48 -0.88 0.98 0.85 -0.92 -22.94 36.79 53.47
-0.07 0.48 -0.88 0.98 0.85 -0.92 -22.94 36.79 53.47
-0.07 0.48 -0.88 0.98 0.73 -0.73 -22.94 36.79 53.47
-0.07 0.48 -0.89 0.92 0.73 -0.73 -22.94 36.79 53.47
-0.07 0.48 -0.89 0.92 0.73 -0.73 -22.94 36.79 53.47
-0.07 0.48 -0.89 0.98 0.79 -0.73 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.98 0.79 -0.73 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.98 0.79 -0.73 -22.94 36.79 53.47
-0.07 0.47 -0.89 1.04 0.79 -0.92 -22.94 36.79 53.47
-0.07 0.47 -0.89 1.04 0.79 -0.92 -22.94 36.79 53.47
-0.07 0.47 -0.89 1.04 0.79 -0.92 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.79 0.85 -0.85 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.79 0.85 -0.85 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.79 0.85 -0.85 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.98 0.85 -0.92 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.98 0.85 -0.92 -22.94 36.79 53.47
-0.07 0.47 -0.89 0.98 0.85 -0.92 -22.94 36.79 53.47
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.98 0.61 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.98 0.61 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.98 0.61 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 1.04 0.92 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 1.04 0.92 -0.79 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.92 0.85 -0.98 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.92 0.85 -0.98 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.92 0.85 -0.98 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.92 0.73 -0.98 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.92 0.73 -0.98 -23.22 36.68 54.16
-0.07 0.48 -0.89 0.92 0.73 -0.98 -23.22 36.68 54.16
-0.07 0.47 -0.89 1.04 0.85 -0.92 -23.22 36.68 54.16
-0.07 0.47 -0.89 1.04 0.85 -0.92 -23.22 36.68 54.16
-0.07 0.47 -0.89 1.04 0.85 -0.92 -23.22 36.68 54.16
-0.07 0.47 -0.89 1.16 0.73 -0.79 -23.06 36.98 53.55
-0.07 0.47 -0.89 1.16 0.73 -0.79 -23.06 36.98 53.55
-0.07 0.47 -0.89 1.16 0.73 -0.79 -23.06 36.98 53.55
-0.07 0.47 -0.89 1.04 0.55 -0.85 -23.06 36.98 53.55
-0.07 0.47 -0.89 1.04 0.55 -0.85 -23.06 36.98 53.55
-0.07 0.47 -0.89 1.04 0.55 -0.85 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.04 0.67 -1.04 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.04 0.67 -1.04 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.04 0.67 -1.04 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -1.04 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -1.04 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.06 36.98 53.55
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.06 36.98 53.55
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.06 36.98 53.55
-0.07 0.48 -0.89 1.10 0.73 -0.98 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.98 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.98 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.98 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.92 0.79 -0.67 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.92 0.79 -0.67 -23.18 36.62 53.16
-0.07 0.48 -0.89 0.92 0.79 -0.67 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.10 0.79 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.10 0.79 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.10 0.79 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 0.92 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.47 -0.89 0.92 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.47 -0.89 0.92 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.18 36.62 53.16
-0.07 0.47 -0.89 1.04 0.67 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.18 36.62 53.16
-0.07 0.48 -0.89 1.10 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.79 -0.79 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.79 -0.79 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.79 -0.79 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.61 -0.55 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.61 -0.55 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.61 -0.55 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.67 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.67 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.67 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.48 -0.89 1.04 0.73 -0.92 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.10 0.61 -0.85 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.10 0.61 -0.85 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.10 0.61 -0.85 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.22 0.67 -0.79 -22.89 36.79 54.06
-0.07 0.47 -0.89 1.22 0.67 -0.79 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.22 0.67 -0.92 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.79 -0.92 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.79 -0.92 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.61 -0.67 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.04 0.61 -0.67 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.04 0.61 -0.67 -23.14 36.25 54.52
-0.07 0.47 -0.89 1.10 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.14 36.25 54.52
-0.07 0.48 -0.89 0.98 0.79 -0.79 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.04 0.85 -0.73 -23.14 36.25 54.52
-0.07 0.48 -0.89 1.04 0.85 -0.73 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.04 0.85 -0.73 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.16 0.73 -0.61 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.16 0.73 -0.61 -23.40 37.06 53.75
-0.07 0.48 -0.89 1.16 0.73 -0.67 -23.40 37.06 53.75
-0.07 0.48 -0.88 0.92 0.85 -0.67 -23.40 37.06 53.75
-0.07 0.48 -0.88 0.92 0.85 -0.67 -23.40 37.06 53.75
-0.07 0.48 -0.88 0.92 0.79 -0.85 -23.40 37.06 53.75
-0.07 0.47 -0.89 0.92 0.79 -0.85 -23.40 37.06 53.75
-0.07 0.47 -0.89 0.92 0.79 -0.85 -23.40 37.06 53.75
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.40 37.06 53.75
-0.07 0.47 -0.89 1.04 0.67 -0.98 -23.40 37.06 53.75
