xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.52,-0.05,0.33,12.76,63.29,-1.34,-17.16,26.38,-23.54
-0.52,-0.05,0.33,12.76,63.29,-1.34,-17.16,26.38,-23.54
-0.02,-0.19,1.13,-35.64,-76.48,-24.29,-18.55,24.98,-23.06
-0.02,-0.19,1.13,-53.47,-95.64,-29.79,-18.55,24.98,-23.06
-0.03,-0.14,1.17,-53.47,-95.64,-29.79,-18.55,24.98,-23.06
-0.09,-0.07,1.33,-58.65,-101.32,-38.82,-18.55,24.98,-23.06
-0.09,-0.07,1.33,-58.65,-101.32,-38.82,-18.55,24.98,-23.06
-0.16,-0.05,1.41,-53.96,-90.88,-49.44,-18.55,24.98,-23.06
-0.16,-0.05,1.41,-53.96,-70.50,-58.04,-18.55,24.98,-23.06
-0.21,0.00,1.35,-47.97,-70.50,-58.04,-18.55,24.98,-23.06
-0.20,-0.04,1.25,-42.36,-46.75,-68.73,-18.55,24.98,-23.06
-0.20,-0.04,1.25,-42.36,-46.75,-68.73,-18.55,24.98,-23.06
-0.19,-0.12,1.13,-32.29,-22.95,-77.64,-18.55,24.98,-21.45
-0.19,-0.12,1.13,-32.29,-22.95,-77.64,-19.89,22.72,-21.45
-0.12,-0.21,1.09,-23.68,-5.92,-80.51,-19.89,22.72,-21.45
-0.12,-0.21,1.09,-13.43,6.35,-78.31,-19.89,22.72,-21.45
-0.11,-0.18,1.06,-13.43,6.35,-78.31,-19.89,22.72,-21.45
-0.18,-0.13,1.06,-0.67,18.43,-73.43,-19.89,22.72,-21.45
-0.18,-0.13,1.06,-0.67,18.43,-73.43,-19.89,22.72,-21.45
-0.16,-0.23,0.98,6.16,30.33,-74.04,-19.89,22.72,-21.45
-0.16,-0.23,0.98,6.16,30.33,-78.86,-19.89,22.72,-21.45
-0.06,-0.43,0.83,12.33,39.61,-78.86,-19.89,22.72,-21.45
-0.02,-0.40,0.79,13.06,34.91,-67.87,-19.89,22.72,-21.45
-0.02,-0.40,0.79,13.06,34.91,-67.87,-19.17,21.35,-21.34
-0.01,-0.37,0.48,-24.60,-87.83,-33.02,-19.17,21.35,-21.34
-0.26,-0.53,0.64,-51.64,-116.27,-38.02,-19.17,21.35,-21.34
-0.26,-0.53,0.64,-51.64,-116.27,-38.02,-19.17,21.35,-21.34
-0.37,-0.73,1.02,-74.65,-146.36,-28.02,-19.17,21.35,-21.34
-0.37,-0.73,1.02,-74.65,-146.36,-28.02,-19.17,21.35,-21.34
-0.37,-0.73,1.25,-87.83,-149.84,-3.78,-21.75,19.64,-18.41
-0.16,-0.20,1.57,-83.50,-134.95,34.67,-21.75,19.64,-18.41
-0.16,-0.20,1.57,-83.50,-134.95,34.67,-21.75,19.64,-18.41
-0.06,0.03,1.49,-69.21,-90.21,53.89,-21.75,19.64,-18.41
-0.06,0.03,1.49,-69.21,-90.21,53.89,-21.75,19.64,-18.41
-0.07,0.18,1.22,-58.11,-47.79,48.83,-21.75,19.64,-18.41
-0.07,0.18,1.22,-34.24,-28.69,40.95,-21.75,19.64,-18.41
-0.07,0.38,1.06,-34.24,-28.69,40.95,-21.75,19.64,-18.41
-0.03,0.30,0.92,-19.90,-18.55,21.12,-21.75,19.64,-18.41
-0.03,0.30,0.92,-19.90,-18.55,21.12,-21.75,19.64,-18.41
-0.04,0.07,0.81,-13.61,-18.31,-2.20,-23.75,20.13,-18.13
-0.04,0.07,0.81,-13.61,-27.28,-12.51,-23.75,20.13,-18.13
-0.12,-0.10,0.78,-14.16,-27.28,-12.51,-23.75,20.13,-18.13
-0.12,-0.27,0.74,-19.23,-35.34,-10.01,-23.75,20.13,-18.13
-0.12,-0.27,0.74,-19.23,-35.34,-10.01,-23.75,20.13,-18.13
-0.26,-0.19,0.91,-13.12,-41.63,1.10,-23.75,20.13,-18.13
-0.26,-0.19,0.91,-13.12,-41.63,1.10,-23.75,20.13,-18.13
-0.28,-0.25,0.81,-2.81,-39.43,12.70,-23.75,20.13,-18.13
-0.28,-0.25,0.81,0.73,-40.16,22.03,-23.75,20.13,-18.13
-0.33,-0.23,0.91,0.73,-40.16,22.03,-23.75,20.13,-18.13
-0.33,-0.19,0.92,-4.39,-44.92,28.63,-25.98,20.97,-15.69
-0.33,-0.19,0.92,-4.39,-44.92,28.63,-25.98,20.97,-15.69
-0.32,-0.10,1.06,-19.90,-56.15,28.75,-25.98,20.97,-15.69
-0.32,-0.10,1.06,-19.90,-56.15,28.75,-25.98,20.97,-15.69
-0.30,-0.10,1.18,-35.46,-63.72,21.85,-25.98,20.97,-15.69
-0.30,-0.16,1.26,-40.22,-60.18,15.44,-25.98,20.97,-15.69
-0.30,-0.16,1.26,-40.22,-60.18,15.44,-25.98,20.97,-15.69
-0.29,-0.27,1.26,-37.60,-45.04,13.98,-25.98,20.97,-15.69
-0.29,-0.27,1.26,-37.60,-45.04,13.98,-25.98,20.97,-15.69
-0.40,-0.35,1.18,-32.59,-26.55,20.20,-25.98,20.97,-15.69
-0.40,-0.35,1.18,-28.14,-8.91,32.59,-26.76,21.20,-16.04
-0.48,-0.36,1.11,-28.14,-8.91,32.59,-26.76,21.20,-16.04
-0.41,-0.36,0.94,-20.51,9.58,47.97,-26.76,21.20,-16.04
-0.41,-0.36,0.94,-20.51,9.58,47.97,-26.76,21.20,-16.04
-0.40,-0.16,0.84,-12.51,24.84,66.41,-26.76,21.20,-16.04
-0.40,-0.16,0.84,-12.51,24.84,66.41,-26.76,21.20,-16.04
-0.39,0.00,0.74,-13.06,27.47,76.66,-26.76,21.20,-16.04
-0.39,0.22,0.82,-16.72,19.23,72.57,-26.76,21.20,-16.04
-0.41,0.22,0.82,-16.72,19.23,72.57,-26.76,21.20,-16.04
-0.42,0.30,0.99,-22.71,1.77,53.83,-26.76,21.20,-16.04
-0.42,0.30,0.99,-22.71,1.77,53.83,-27.01,23.71,-16.63
-0.40,0.14,1.02,-14.71,-7.45,25.09,-27.01,23.71,-16.63
-0.40,0.14,1.02,-14.71,0.24,9.77,-27.01,23.71,-16.63
-0.33,0.00,0.87,2.81,0.24,9.77,-27.01,23.71,-16.63
-0.26,-0.05,0.73,8.36,13.24,14.59,-27.01,23.71,-16.63
-0.26,-0.05,0.73,8.36,13.24,14.59,-27.01,23.71,-16.63
-0.27,0.22,0.73,2.62,14.16,21.79,-27.01,23.71,-16.63
-0.27,0.22,0.73,2.62,14.16,21.79,-27.01,23.71,-16.63
-0.29,0.10,0.67,-12.39,-2.93,5.43,-27.01,23.71,-16.63
-0.29,0.10,0.67,-12.33,-24.11,-3.17,-27.01,23.71,-16.63
-0.29,0.33,0.98,-12.33,-24.11,-3.17,-27.16,24.34,-16.16
-0.14,0.38,0.84,-2.81,-2.44,-5.43,-27.16,24.34,-16.16
-0.14,0.38,0.84,-2.81,-2.44,-5.43,-27.16,24.34,-16.16
-0.13,0.30,0.77,10.31,10.80,-17.33,-27.16,24.34,-16.16
-0.13,0.30,0.77,10.31,10.80,-17.33,-27.16,24.34,-16.16
-0.25,0.04,0.80,10.07,2.26,-37.35,-27.16,24.34,-16.16
-0.25,0.04,0.90,0.12,-14.22,-48.95,-27.16,24.34,-16.16
-0.36,-0.12,0.89,0.12,-14.22,-48.95,-27.16,24.34,-16.16
-0.55,-0.49,0.96,-3.85,-21.12,-49.99,-27.16,24.34,-16.16
-0.55,-0.49,0.96,-3.85,-21.12,-49.99,-27.16,24.34,-16.16
-0.51,-0.55,1.00,-6.35,-20.57,-36.68,-27.16,23.71,-17.24
-0.51,-0.55,1.00,-6.35,-16.24,-10.38,-26.57,23.71,-17.24
-0.43,-0.41,0.93,-5.07,-16.24,-10.38,-26.57,23.71,-17.24
-0.34,-0.23,0.77,4.09,-7.20,9.52,-26.57,23.71,-17.24
-0.34,-0.23,0.77,4.09,-7.20,9.52,-26.57,23.71,-17.24
-0.27,-0.02,0.76,7.93,-9.40,20.45,-26.57,23.71,-17.24
-0.27,-0.02,0.76,7.93,-9.40,20.45,-26.57,23.71,-17.24
-0.20,0.21,0.89,-0.24,-23.86,17.70,-26.57,23.71,-17.24
-0.20,0.21,0.89,-8.61,-39.12,1.59,-26.57,23.71,-17.24
-0.10,0.38,1.00,-8.61,-39.12,1.59,-26.57,23.71,-17.24
-0.15,0.39,1.02,57.01,-54.87,-41.02,-27.34,23.68,-14.53
-0.15,0.39,1.02,57.01,-54.87,-41.02,-27.34,23.68,-14.53
-0.12,0.11,0.86,40.22,-56.58,-66.53,-27.34,23.68,-14.53
-0.12,0.11,0.86,57.98,-49.80,-75.68,-27.34,23.68,-14.53
-0.21,-0.04,0.85,57.98,-49.80,-75.68,-27.34,23.68,-14.53
-0.37,-0.26,0.74,77.27,-47.18,-75.93,-27.34,23.68,-14.53
-0.37,-0.26,0.74,77.27,-47.18,-75.93,-27.34,23.68,-14.53
-0.44,-0.32,0.71,82.52,-51.57,-71.11,-27.34,23.68,-14.53
-0.44,-0.32,0.71,82.52,-51.57,-55.48,-27.34,23.68,-14.53
-0.39,-0.23,0.80,82.28,-59.75,-59.57,-28.61,22.63,-14.05
-0.49,-0.17,0.82,80.57,-66.28,-53.96,-28.61,22.63,-14.05
-0.49,-0.17,0.82,80.57,-66.28,-53.96,-28.61,22.63,-14.05
-0.53,-0.30,0.86,55.30,-68.97,-52.25,-28.61,22.63,-14.05
-0.53,-0.30,0.86,55.30,-68.97,-52.25,-28.61,22.63,-14.05
-0.46,-0.51,0.78,24.41,-67.20,-50.54,-28.61,22.63,-14.05
-0.46,-0.51,0.75,9.89,-62.26,-33.20,-28.61,22.63,-14.05
-0.42,-0.60,0.74,9.89,-62.26,-33.20,-28.61,22.63,-14.05
-0.43,-0.50,0.70,14.53,-61.10,-7.39,-28.61,22.63,-14.05
-0.43,-0.50,0.70,14.53,-61.10,-7.39,-28.61,22.63,-14.05
-0.42,-0.26,0.76,15.56,-65.73,14.83,-30.14,22.08,-11.94
-0.42,-0.26,0.76,15.56,-65.73,24.66,-30.14,22.08,-11.94
-0.46,-0.14,0.89,12.51,-68.54,24.66,-30.14,22.08,-11.94
-0.53,-0.02,1.01,9.40,-63.23,26.73,-30.14,22.08,-11.94
-0.53,-0.02,1.01,9.40,-63.23,26.73,-30.14,22.08,-11.94
-0.57,0.01,1.13,0.43,-49.07,27.65,-30.14,22.08,-11.94
-0.57,0.01,1.13,0.43,-49.07,27.65,-30.14,22.08,-11.94
-0.56,-0.04,1.11,2.62,-30.27,23.62,-30.14,22.08,-11.94
-0.56,-0.04,1.11,12.70,-16.36,20.02,-30.14,22.08,-11.94
-0.50,-0.19,1.13,12.70,-16.36,20.02,-30.14,22.08,-11.94
-0.49,-0.14,1.15,25.15,-2.69,24.23,-31.51,23.78,-10.05
-0.49,-0.14,1.15,25.15,-2.69,24.23,-31.51,23.78,-10.05
-0.40,-0.18,1.17,34.55,14.83,30.46,-31.51,23.78,-10.05
-0.40,-0.18,1.17,34.55,14.83,30.46,-31.51,23.78,-10.05
-0.43,-0.28,1.01,50.90,31.31,31.80,-31.51,23.78,-10.05
-0.43,-0.28,1.01,65.98,42.91,37.66,-31.51,23.78,-10.05
-0.42,-0.30,0.78,65.98,42.91,37.66,-31.51,23.78,-10.05
-0.45,-0.41,0.57,73.43,43.58,45.29,-31.51,23.78,-10.05
-0.45,-0.41,0.57,73.43,43.58,45.29,-31.51,23.78,-10.05
-0.34,-0.43,0.45,70.01,32.84,54.38,-31.51,23.78,-10.05
-0.34,-0.43,0.45,70.01,32.84,54.38,-30.93,27.10,-12.92
-0.25,-0.29,0.55,66.04,8.36,63.11,-30.93,27.10,-12.92
-0.41,-0.23,0.74,55.24,-18.68,61.71,-30.93,27.10,-12.92
-0.41,-0.23,0.74,55.24,-18.68,61.71,-30.93,27.10,-12.92
-0.41,-0.29,0.82,56.52,-29.97,56.76,-30.93,27.10,-12.92
-0.41,-0.29,0.82,56.52,-29.97,56.76,-30.93,27.10,-12.92
-0.43,-0.37,0.81,70.13,-27.89,58.72,-30.93,27.10,-12.92
-0.43,-0.37,0.81,85.75,-25.88,66.59,-30.93,27.10,-12.92
-0.43,-0.37,0.79,87.04,-25.88,66.59,-30.93,27.10,-12.92
-0.45,-0.34,0.81,94.30,-25.76,73.91,-30.93,27.10,-12.92
-0.45,-0.34,0.81,94.30,-25.76,73.91,-32.45,31.87,-11.51
-0.47,-0.31,0.77,94.48,-26.43,76.23,-32.45,31.87,-11.51
-0.47,-0.31,0.77,94.48,-26.43,76.23,-32.45,31.87,-11.51
-0.47,-0.31,0.71,90.27,-31.25,74.71,-32.45,31.87,-11.51
-0.47,-0.17,0.76,71.11,-41.02,69.21,-32.45,31.87,-11.51
-0.51,-0.17,0.76,71.11,-41.02,69.21,-32.45,31.87,-11.51
-0.42,-0.30,0.81,56.03,-50.84,57.25,-32.45,31.87,-11.51
-0.42,-0.30,0.81,56.03,-50.84,57.25,-32.45,31.87,-11.51
-0.45,-0.44,0.78,50.54,-51.88,50.96,-32.45,31.87,-11.51
-0.45,-0.44,0.78,50.54,-50.96,56.70,-32.45,31.87,-11.51
-0.45,-0.41,0.78,47.73,-50.96,56.70,-32.45,36.00,-10.85
-0.45,-0.42,0.76,48.34,-50.11,60.61,-34.42,36.00,-10.85
-0.45,-0.42,0.76,48.34,-50.11,60.61,-34.42,36.00,-10.85
-0.48,-0.42,0.73,47.85,-52.98,61.58,-34.42,36.00,-10.85
-0.48,-0.42,0.73,47.85,-52.98,61.58,-34.42,36.00,-10.85
-0.45,-0.47,0.71,44.62,-59.81,58.11,-34.42,36.00,-10.85
-0.45,-0.47,0.71,44.86,-69.64,56.46,-34.42,36.00,-10.85
-0.38,-0.46,0.83,44.86,-69.64,56.46,-34.42,36.00,-10.85
-0.45,-0.38,0.93,54.20,-73.67,52.86,-34.42,36.00,-10.85
-0.45,-0.38,0.93,54.20,-73.67,52.86,-34.42,36.00,-10.85
-0.52,-0.41,0.90,58.59,-69.58,44.62,-34.42,36.00,-10.85
-0.52,-0.41,0.90,58.59,-69.58,38.88,-35.84,38.83,-7.14
-0.58,-0.37,0.81,59.63,-65.80,38.88,-35.84,38.83,-7.14
-0.67,-0.36,0.67,52.49,-61.77,34.36,-35.84,38.83,-7.14
-0.67,-0.36,0.67,52.49,-61.77,34.36,-35.84,38.83,-7.14
-0.64,-0.39,0.69,46.63,-60.49,28.32,-35.84,38.83,-7.14
-0.64,-0.39,0.69,46.63,-60.49,28.32,-35.84,38.83,-7.14
-0.57,-0.51,0.86,49.26,-61.16,23.50,-35.84,38.83,-7.14
-0.57,-0.51,0.86,67.26,-50.72,24.54,-35.84,38.83,-7.14
-0.61,-0.64,0.92,67.26,-50.72,24.54,-35.84,38.83,-7.14
-0.63,-0.67,0.92,91.00,-30.21,31.62,-35.84,38.83,-7.14
-0.63,-0.67,0.92,91.00,-30.21,31.62,-36.34,42.35,-3.99
-0.66,-0.51,0.90,114.75,-10.93,38.51,-36.34,42.35,-3.99
-0.66,-0.51,0.90,114.75,-10.93,38.51,-36.34,42.35,-3.99
-0.62,-0.49,0.92,124.63,-1.04,34.97,-36.34,42.35,-3.99
-0.62,-0.55,0.91,137.27,6.35,27.10,-36.34,42.35,-3.99
-0.63,-0.53,0.91,137.27,6.35,27.10,-36.34,42.35,-3.99
-0.65,-0.52,0.90,141.24,15.20,19.84,-36.34,42.35,-3.99
-0.65,-0.52,0.90,141.24,15.20,19.84,-36.34,42.35,-3.99
-0.59,-0.47,0.89,129.88,23.32,10.38,-36.34,42.35,-3.99
-0.59,-0.47,0.89,129.88,23.32,-0.37,-36.34,42.35,-3.99
-0.54,-0.49,0.74,114.50,31.80,-0.37,-35.90,44.68,-3.39
-0.45,-0.49,0.57,95.83,37.72,-8.61,-35.90,44.68,-3.39
-0.45,-0.49,0.57,95.83,37.72,-8.61,-35.90,44.68,-3.39
-0.41,-0.66,0.50,74.22,33.51,-14.89,-35.90,44.68,-3.39
-0.41,-0.66,0.50,74.22,33.51,-14.89,-35.90,44.68,-3.39
-0.36,-0.77,0.54,61.16,26.92,-14.95,-35.90,44.68,-3.39
-0.36,-0.77,0.54,53.04,23.13,-5.92,-35.90,44.68,-3.39
-0.34,-0.69,0.46,53.04,23.13,-5.92,-35.90,44.68,-3.39
-0.28,-0.69,0.41,49.44,18.49,1.89,-35.90,44.68,-3.39
-0.28,-0.69,0.41,49.44,18.49,1.89,-35.90,44.68,-3.39
-0.55,-0.93,0.21,-8.67,-1.16,-4.39,-34.97,45.31,-3.22
-0.55,-0.93,0.21,-11.66,-30.09,4.64,-34.97,45.31,-3.22
-0.40,-0.58,0.59,-11.66,-30.09,4.64,-34.97,45.31,-3.22
-0.42,-0.50,0.51,-18.55,-31.49,12.39,-34.97,45.31,-3.22
-0.42,-0.50,0.51,-18.55,-31.49,12.39,-34.97,45.31,-3.22
-0.46,-0.56,0.44,-38.94,-32.29,5.43,-34.97,45.31,-3.22
-0.46,-0.56,0.44,-38.94,-32.29,5.43,-34.97,45.31,-3.22
-0.45,-0.59,0.60,-54.32,-41.32,3.05,-34.97,45.31,-3.22
-0.45,-0.51,0.57,-55.66,-43.70,2.75,-36.44,45.14,-2.34
-0.46,-0.51,0.57,-55.66,-43.70,2.75,-36.44,45.14,-2.34
-0.47,-0.55,0.58,-52.12,-43.88,-0.06,-36.44,45.14,-2.34
-0.47,-0.55,0.58,-52.12,-43.88,-0.06,-36.44,45.14,-2.34
-0.52,-0.64,0.67,-50.72,-46.33,-2.75,-36.44,45.14,-2.34
-0.52,-0.64,0.67,-50.72,-43.70,-3.11,-36.44,45.14,-2.34
-0.53,-0.62,0.61,-47.73,-43.70,-3.11,-36.44,45.14,-2.34
-0.59,-0.71,0.60,-46.33,-40.16,-3.42,-36.44,45.14,-2.34
-0.59,-0.71,0.60,-46.33,-40.16,-3.42,-36.44,45.14,-2.34
-0.56,-0.65,0.67,-40.65,-41.93,-2.01,-36.44,45.14,-2.34
-0.56,-0.65,0.67,-40.65,-41.93,-2.01,-39.56,44.51,-2.03
-0.58,-0.67,0.65,-41.02,-39.25,-1.22,-38.00,44.51,-2.03
-0.58,-0.67,0.65,-44.86,-37.29,-1.59,-38.00,44.51,-2.03
-0.58,-0.69,0.67,-44.86,-37.29,-1.59,-38.00,44.51,-2.03
-0.58,-0.64,0.66,-38.76,-34.48,0.06,-38.00,44.51,-2.03
-0.58,-0.64,0.66,-38.76,-34.48,0.06,-38.00,44.51,-2.03
-0.59,-0.64,0.68,-27.95,-32.17,0.43,-38.00,44.51,-2.03
-0.59,-0.64,0.68,-27.95,-32.17,0.43,-38.00,44.51,-2.03
-0.61,-0.60,0.70,-19.84,-29.91,0.12,-38.00,44.51,-2.03
-0.61,-0.60,0.70,-18.92,-24.96,-2.81,-38.00,44.51,-2.03
-0.63,-0.61,0.70,-18.92,-24.96,-2.81,-38.00,44.51,-2.03
-0.62,-0.64,0.63,-14.16,-16.66,-6.35,-38.38,44.10,-0.77
-0.62,-0.64,0.63,-14.16,-16.66,-6.35,-38.38,44.10,-0.77
-0.62,-0.60,0.68,-4.88,-18.37,-4.21,-38.38,44.10,-0.77
-0.62,-0.60,0.68,-4.88,-18.37,-4.21,-38.38,44.10,-0.77
-0.59,-0.62,0.69,1.04,-15.81,-3.66,-38.38,44.10,-0.77
-0.50,-0.42,0.62,-5.92,-10.50,-2.87,-38.38,44.10,-0.77
-0.50,-0.42,0.62,-5.92,-10.50,-2.87,-38.38,44.10,-0.77
-0.64,-0.77,0.72,-17.52,-7.87,-6.59,-38.38,44.10,-0.77
-0.64,-0.77,0.72,-17.52,-7.87,-6.59,-38.38,44.10,-0.77
-0.54,-0.53,0.67,3.05,-8.97,2.69,-38.38,44.10,-0.77
-0.54,-0.53,0.67,3.05,-8.97,2.38,-38.85,43.93,-0.07
-0.53,-0.57,0.60,5.43,-6.90,2.38,-38.85,43.93,-0.07
-0.52,-0.53,0.60,3.54,-8.91,3.42,-38.85,43.93,-0.07
-0.52,-0.53,0.60,3.54,-8.91,3.42,-38.85,43.93,-0.07
-0.53,-0.51,0.62,-0.79,-11.66,2.50,-38.85,43.93,-0.07
-0.53,-0.51,0.62,-0.79,-11.66,2.50,-38.85,43.93,-0.07
-0.53,-0.55,0.62,-8.06,-12.39,0.31,-38.85,43.93,-0.07
-0.53,-0.55,0.62,-8.06,-13.31,-0.12,-38.85,43.93,-0.07
-0.56,-0.55,0.66,-15.81,-13.31,-0.12,-38.85,43.93,-0.07
-0.60,-0.53,0.69,-24.23,-12.45,-0.18,-38.85,43.93,-0.07
-0.60,-0.53,0.69,-24.23,-12.45,-0.18,-38.60,44.01,-1.26
-0.62,-0.55,0.72,-32.53,-9.70,-1.53,-38.60,44.01,-1.26
-0.62,-0.55,0.72,-32.53,-9.70,-1.53,-38.60,44.01,-1.26
-0.62,-0.53,0.68,-34.48,-5.92,-2.38,-38.60,44.01,-1.26
-0.62,-0.53,0.68,-38.27,-3.91,-3.66,-38.60,44.01,-1.26
-0.61,-0.54,0.66,-38.27,-3.91,-3.66,-38.60,44.01,-1.26
-0.59,-0.52,0.59,-39.06,-2.56,-4.33,-38.60,44.01,-1.26
-0.59,-0.52,0.59,-39.06,-2.56,-4.33,-38.60,44.01,-1.26
-0.49,-0.35,0.51,-47.12,-4.82,-5.37,-38.60,44.01,-1.26
-0.49,-0.35,0.51,-47.12,-4.82,-5.37,-38.60,44.01,-1.26
-0.64,-0.72,0.82,-72.33,-11.35,-10.62,-38.82,42.81,-0.67
-0.64,-0.72,0.82,-47.73,-12.02,-4.76,-38.82,42.81,-0.67
-0.61,-0.50,0.67,-47.73,-12.02,-4.76,-38.82,42.81,-0.67
-0.59,-0.52,0.66,-40.47,-6.10,-5.92,-38.82,42.81,-0.67
-0.59,-0.52,0.66,-40.47,-6.10,-5.92,-38.82,42.81,-0.67
-0.58,-0.49,0.67,-40.95,-7.69,-7.81,-38.82,42.81,-0.67
-0.58,-0.49,0.67,-40.95,-7.69,-7.81,-38.82,42.81,-0.67
-0.49,-0.27,0.54,-46.26,-7.08,-9.64,-38.82,42.81,-0.67
-0.62,-0.65,0.79,-67.38,-12.27,-17.03,-38.82,42.81,-0.67
-0.62,-0.65,0.79,-67.38,-12.27,-17.03,-38.82,42.81,-0.67
-0.53,-0.44,0.73,-44.25,-12.57,-6.41,-38.82,41.81,-0.68
-0.53,-0.44,0.73,-44.25,-12.57,-6.41,-38.92,41.81,-0.68
-0.53,-0.47,0.62,-39.43,-6.71,-4.76,-38.92,41.81,-0.68
-0.53,-0.47,0.62,-39.43,-6.10,-4.82,-38.92,41.81,-0.68
-0.53,-0.52,0.55,-37.78,-6.10,-4.82,-38.92,41.81,-0.68
-0.51,-0.52,0.59,-31.25,-10.56,-1.53,-38.92,41.81,-0.68
-0.51,-0.52,0.59,-31.25,-10.56,-1.53,-38.92,41.81,-0.68
-0.50,-0.50,0.57,-28.14,-13.73,2.69,-38.92,41.81,-0.68
-0.50,-0.50,0.57,-28.14,-13.73,2.69,-38.92,41.81,-0.68
-0.46,-0.50,0.55,-22.40,-15.62,6.04,-38.92,41.81,-0.68
-0.46,-0.50,0.55,-36.56,-17.46,5.68,-38.92,41.81,-0.68
-0.67,-0.72,0.64,-36.56,-17.46,5.68,-39.51,41.88,-0.71
-0.54,-0.48,0.75,-26.37,-20.51,9.64,-39.51,41.88,-0.71
-0.54,-0.48,0.75,-26.37,-20.51,9.64,-39.51,41.88,-0.71
-0.55,-0.48,0.72,-5.19,-14.04,19.17,-39.51,41.88,-0.71
-0.55,-0.48,0.72,-5.19,-14.04,19.17,-39.51,41.88,-0.71
-0.50,-0.45,0.58,2.75,-11.41,14.83,-39.51,41.88,-0.71
-0.50,-0.63,0.63,-12.82,-11.78,8.18,-39.51,41.88,-0.71
-0.66,-0.65,0.63,-12.82,-11.78,8.18,-39.51,41.88,-0.71
-0.56,-0.59,0.76,-9.28,-17.21,5.13,-39.51,41.88,-0.71
-0.56,-0.59,0.76,-9.28,-17.21,5.13,-39.51,41.88,-0.71
-0.56,-0.55,0.59,5.13,-11.35,11.96,-39.36,41.85,0.94
-0.56,-0.55,0.59,5.13,-11.35,7.51,-39.36,41.85,0.94
-0.67,-0.66,0.58,-10.56,-14.40,7.51,-39.36,41.85,0.94
-0.60,-0.54,0.83,-7.87,-23.80,5.31,-39.36,41.85,0.94
